21:23:50.423813 ARP, Request who-has 192.168.223.1 (Broadcast) tell 192.168.223.130, length 46
21:23:57.818805 IP 192.168.223.2.domain > 192.168.223.128.1086: 31 3/0/0 CNAME c.live.com., CNAME c.live.com.nsatc.net., A 65.52.108.11 (99)
21:23:57.819434 IP 192.168.223.128.1134 > 65.52.108.11.http: Flags [S], seq 3747190536, win 64240, options [mss 1460,nop,nop,sackOK], length 0
21:23:57.842521 IP 192.168.223.130.40328 > 192.168.223.1.2038: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:57.842600 IP 192.168.223.130.40328 > 192.168.223.2.2035: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:57.842619 IP 192.168.223.130.40328 > 192.168.223.128.5102: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:57.842647 IP 192.168.223.130.40328 > 192.168.223.129.8011: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:57.842691 IP 192.168.223.130.40328 > 192.168.223.254.postgresql: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:57.842722 IP 192.168.223.2.2035 > 192.168.223.130.40328: Flags [R.], seq 0, ack 112364616, win 32767, length 0
21:23:57.842799 IP 192.168.223.128.5102 > 192.168.223.130.40328: Flags [R.], seq 0, ack 112364616, win 0, length 0
21:23:57.842821 IP 192.168.223.129.8011 > 192.168.223.130.40328: Flags [R.], seq 0, ack 112364616, win 0, length 0
21:23:57.855880 IP 104.43.203.255.http > 192.168.223.128.1133: Flags [P.], seq 1:529, ack 1162, win 64240, length 528
21:23:57.880208 IP 65.52.108.11.http > 192.168.223.128.1134: Flags [S.], seq 1891925563, ack 3747190537, win 64240, options [mss 1460], length 0
21:23:57.880416 IP 192.168.223.128.1134 > 65.52.108.11.http: Flags [.], ack 1, win 64240, length 0
21:23:57.880592 IP 192.168.223.128.1134 > 65.52.108.11.http: Flags [P.], seq 1:947, ack 1, win 64240, length 946
21:23:57.880954 IP 65.52.108.11.http > 192.168.223.128.1134: Flags [.], ack 947, win 64240, length 0
21:23:57.896549 IP 65.52.108.11.http > 192.168.223.128.1132: Flags [P.], seq 1:751, ack 964, win 64240, length 750
21:23:57.896742 IP 192.168.223.128.1132 > 65.52.108.11.http: Flags [.], ack 751, win 63490, length 0
21:23:57.925299 IP 65.52.108.11.http > 192.168.223.128.1134: Flags [P.], seq 1:690, ack 947, win 64240, length 689
21:23:57.925854 IP 192.168.223.128.1132 > 65.52.108.11.http: Flags [P.], seq 964:2014, ack 751, win 63490, length 1050
21:23:57.926075 IP 65.52.108.11.http > 192.168.223.128.1132: Flags [.], ack 2014, win 64240, length 0
21:23:57.945607 IP 192.168.223.130.40327 > 192.168.223.129.14442: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:57.945689 IP 192.168.223.130.40327 > 192.168.223.254.54328: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:57.945737 IP 192.168.223.130.40327 > 192.168.223.1.1840: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:57.945762 IP 192.168.223.130.40327 > 192.168.223.2.3351: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:57.945788 IP 192.168.223.130.40327 > 192.168.223.128.50389: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:57.945834 IP 192.168.223.129.14442 > 192.168.223.130.40327: Flags [R.], seq 0, ack 112430151, win 0, length 0
21:23:57.945975 IP 192.168.223.2.3351 > 192.168.223.130.40327: Flags [R.], seq 0, ack 112430151, win 32767, length 0
21:23:57.946008 IP 192.168.223.128.50389 > 192.168.223.130.40327: Flags [R.], seq 0, ack 112430151, win 0, length 0
21:23:57.955452 IP 104.43.203.255.http > 192.168.223.128.1133: Flags [P.], seq 1:529, ack 1162, win 64240, length 528
21:23:57.955654 IP 192.168.223.128.1133 > 104.43.203.255.http: Flags [.], ack 529, win 63712, length 0
21:23:57.965114 IP 23.215.133.8.http > 192.168.223.128.1131: Flags [P.], seq 1:310, ack 517, win 64240, length 309
21:23:57.970283 IP 65.52.108.11.http > 192.168.223.128.1132: Flags [P.], seq 751:1307, ack 2014, win 64240, length 556
21:23:58.025005 IP 65.52.108.11.http > 192.168.223.128.1134: Flags [P.], seq 1:690, ack 947, win 64240, length 689
21:23:58.025152 IP 192.168.223.128.1134 > 65.52.108.11.http: Flags [.], ack 690, win 63551, length 0
21:23:58.046219 IP 192.168.223.130.40328 > 192.168.223.1.1840: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:58.046276 IP 192.168.223.130.40328 > 192.168.223.2.3351: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:58.046313 IP 192.168.223.130.40328 > 192.168.223.128.50389: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:58.046357 IP 192.168.223.130.40328 > 192.168.223.129.14442: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:58.046388 IP 192.168.223.130.40328 > 192.168.223.254.54328: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:58.046416 IP 192.168.223.2.3351 > 192.168.223.130.40328: Flags [R.], seq 0, ack 112364616, win 32767, length 0
21:23:58.046456 IP 192.168.223.128.50389 > 192.168.223.130.40328: Flags [R.], seq 0, ack 112364616, win 0, length 0
21:23:58.046501 IP 192.168.223.129.14442 > 192.168.223.130.40328: Flags [R.], seq 0, ack 112364616, win 0, length 0
21:23:58.065409 IP 23.215.133.8.http > 192.168.223.128.1131: Flags [P.], seq 1:310, ack 517, win 64240, length 309
21:23:58.065557 IP 192.168.223.128.1131 > 23.215.133.8.http: Flags [.], ack 310, win 63931, length 0
21:23:58.069945 IP 65.52.108.11.http > 192.168.223.128.1132: Flags [P.], seq 751:1307, ack 2014, win 64240, length 556
21:23:58.070067 IP 192.168.223.128.1132 > 65.52.108.11.http: Flags [.], ack 1307, win 62934, length 0
21:23:58.149565 IP 192.168.223.130.40327 > 192.168.223.128.nut: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:58.149615 IP 192.168.223.130.40327 > 192.168.223.129.2035: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:58.149657 IP 192.168.223.130.40327 > 192.168.223.254.20000: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:58.149686 IP 192.168.223.130.40327 > 192.168.223.1.3370: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:58.149711 IP 192.168.223.130.40327 > 192.168.223.2.5102: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:58.149773 IP 192.168.223.128.nut > 192.168.223.130.40327: Flags [R.], seq 0, ack 112430151, win 0, length 0
21:23:58.149812 IP 192.168.223.129.2035 > 192.168.223.130.40327: Flags [R.], seq 0, ack 112430151, win 0, length 0
21:23:58.149840 IP 192.168.223.2.5102 > 192.168.223.130.40327: Flags [R.], seq 0, ack 112430151, win 32767, length 0
21:23:58.250074 IP 192.168.223.130.40328 > 192.168.223.1.3370: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:58.250165 IP 192.168.223.130.40328 > 192.168.223.2.5102: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:58.250201 IP 192.168.223.130.40328 > 192.168.223.128.nut: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:58.250228 IP 192.168.223.130.40328 > 192.168.223.129.2035: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:58.250269 IP 192.168.223.130.40328 > 192.168.223.254.20000: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:58.250299 IP 192.168.223.2.5102 > 192.168.223.130.40328: Flags [R.], seq 0, ack 112364616, win 32767, length 0
21:23:58.250351 IP 192.168.223.128.nut > 192.168.223.130.40328: Flags [R.], seq 0, ack 112364616, win 0, length 0
21:23:58.250377 IP 192.168.223.129.2035 > 192.168.223.130.40328: Flags [R.], seq 0, ack 112364616, win 0, length 0
21:23:58.353345 IP 192.168.223.130.40327 > 192.168.223.2.50389: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:58.353442 IP 192.168.223.130.40327 > 192.168.223.128.2038: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:58.353481 IP 192.168.223.130.40327 > 192.168.223.129.3351: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:58.353526 IP 192.168.223.130.40327 > 192.168.223.254.ftp-data: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:58.353543 IP 192.168.223.130.40327 > 192.168.223.1.8651: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:58.353593 IP 192.168.223.2.50389 > 192.168.223.130.40327: Flags [R.], seq 0, ack 112430151, win 32767, length 0
21:23:58.353633 IP 192.168.223.128.2038 > 192.168.223.130.40327: Flags [R.], seq 0, ack 112430151, win 0, length 0
21:23:58.353666 IP 192.168.223.129.3351 > 192.168.223.130.40327: Flags [R.], seq 0, ack 112430151, win 0, length 0
21:23:58.453890 IP 192.168.223.130.40328 > 192.168.223.1.8651: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:58.453974 IP 192.168.223.130.40328 > 192.168.223.2.50389: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:58.454014 IP 192.168.223.130.40328 > 192.168.223.128.2038: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:58.454051 IP 192.168.223.130.40328 > 192.168.223.129.3351: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:58.454077 IP 192.168.223.130.40328 > 192.168.223.254.ftp-data: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:58.454106 IP 192.168.223.2.50389 > 192.168.223.130.40328: Flags [R.], seq 0, ack 112364616, win 32767, length 0
21:23:58.454166 IP 192.168.223.129.3351 > 192.168.223.130.40328: Flags [R.], seq 0, ack 112364616, win 0, length 0
21:23:58.454200 IP 192.168.223.128.2038 > 192.168.223.130.40328: Flags [R.], seq 0, ack 112364616, win 0, length 0
21:23:58.557092 IP 192.168.223.130.40327 > 192.168.223.1.ms-sql-m: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:58.557156 IP 192.168.223.130.40327 > 192.168.223.2.nut: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:58.557175 IP 192.168.223.130.40327 > 192.168.223.128.1840: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:58.557209 IP 192.168.223.130.40327 > 192.168.223.129.5102: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:58.557253 IP 192.168.223.130.40327 > 192.168.223.254.8192: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:58.557283 IP 192.168.223.2.nut > 192.168.223.130.40327: Flags [R.], seq 0, ack 112430151, win 32767, length 0
21:23:58.557323 IP 192.168.223.128.1840 > 192.168.223.130.40327: Flags [R.], seq 0, ack 112430151, win 0, length 0
21:23:58.557361 IP 192.168.223.129.5102 > 192.168.223.130.40327: Flags [R.], seq 0, ack 112430151, win 0, length 0
21:23:58.658086 IP 192.168.223.130.40328 > 192.168.223.1.ms-sql-m: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:58.658160 IP 192.168.223.130.40328 > 192.168.223.2.nut: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:58.658187 IP 192.168.223.130.40328 > 192.168.223.128.1840: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:58.658213 IP 192.168.223.130.40328 > 192.168.223.129.5102: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:58.658253 IP 192.168.223.130.40328 > 192.168.223.254.8192: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:58.658282 IP 192.168.223.2.nut > 192.168.223.130.40328: Flags [R.], seq 0, ack 112364616, win 32767, length 0
21:23:58.658322 IP 192.168.223.128.1840 > 192.168.223.130.40328: Flags [R.], seq 0, ack 112364616, win 0, length 0
21:23:58.658358 IP 192.168.223.129.5102 > 192.168.223.130.40328: Flags [R.], seq 0, ack 112364616, win 0, length 0
21:23:58.761398 IP 192.168.223.130.40327 > 192.168.223.254.2717: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:58.761465 IP 192.168.223.130.40327 > 192.168.223.1.4444: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:58.761505 IP 192.168.223.130.40327 > 192.168.223.2.2038: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:58.761522 IP 192.168.223.130.40327 > 192.168.223.128.3370: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:58.761555 IP 192.168.223.130.40327 > 192.168.223.129.50389: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:58.761607 IP 192.168.223.2.2038 > 192.168.223.130.40327: Flags [R.], seq 0, ack 112430151, win 32767, length 0
21:23:58.761664 IP 192.168.223.128.3370 > 192.168.223.130.40327: Flags [R.], seq 0, ack 112430151, win 0, length 0
21:23:58.761709 IP 192.168.223.129.50389 > 192.168.223.130.40327: Flags [R.], seq 0, ack 112430151, win 0, length 0
21:23:58.861546 IP 192.168.223.130.40328 > 192.168.223.1.4444: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:58.861604 IP 192.168.223.130.40328 > 192.168.223.2.2038: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:58.861630 IP 192.168.223.130.40328 > 192.168.223.128.3370: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:58.861656 IP 192.168.223.130.40328 > 192.168.223.254.2717: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:58.861687 IP 192.168.223.2.2038 > 192.168.223.130.40328: Flags [R.], seq 0, ack 112364616, win 32767, length 0
21:23:58.861744 IP 192.168.223.128.3370 > 192.168.223.130.40328: Flags [R.], seq 0, ack 112364616, win 0, length 0
21:23:58.864238 IP 192.168.223.130.40327 > 192.168.223.129.nut: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:58.864293 IP 192.168.223.130.40327 > 192.168.223.254.6510: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:58.864437 IP 192.168.223.129.nut > 192.168.223.130.40327: Flags [R.], seq 0, ack 112430151, win 0, length 0
21:23:58.962119 IP 192.168.223.130.40327 > 192.168.223.129.2038: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:58.962197 IP 192.168.223.130.40327 > 192.168.223.254.1002: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:58.962234 IP 192.168.223.130.40327 > 192.168.223.1.1091: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:58.962258 IP 192.168.223.130.40327 > 192.168.223.254.1148: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:58.962340 IP 192.168.223.129.2038 > 192.168.223.130.40327: Flags [R.], seq 0, ack 112430151, win 0, length 0
21:23:58.964907 IP 192.168.223.130.40328 > 192.168.223.254.6510: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:58.964957 IP 192.168.223.130.40327 > 192.168.223.254.8086: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:59.065405 IP 192.168.223.130.40328 > 192.168.223.1.1091: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:59.065472 IP 192.168.223.130.40328 > 192.168.223.254.8086: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:59.065499 IP 192.168.223.130.40328 > 192.168.223.254.1148: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:59.065515 IP 192.168.223.130.40328 > 192.168.223.254.1002: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:59.065538 IP 192.168.223.130.40327 > 192.168.223.129.1840: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:59.065584 IP 192.168.223.130.40327 > 192.168.223.254.1783: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:59.065739 IP 192.168.223.129.1840 > 192.168.223.130.40327: Flags [R.], seq 0, ack 112430151, win 0, length 0
21:23:59.165830 IP 192.168.223.130.40328 > 192.168.223.129.1840: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:59.165931 IP 192.168.223.130.40328 > 192.168.223.254.1783: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:59.165962 IP 192.168.223.130.40327 > 192.168.223.254.5825: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:59.166058 IP 192.168.223.130.40327 > 192.168.223.1.12345: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:59.166084 IP 192.168.223.130.40327 > 192.168.223.254.50000: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:59.166100 IP 192.168.223.130.40327 > 192.168.223.1.postgresql: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:59.166128 IP 192.168.223.129.1840 > 192.168.223.130.40328: Flags [R.], seq 0, ack 112364616, win 0, length 0
21:23:59.269217 IP 192.168.223.130.40328 > 192.168.223.1.postgresql: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:59.269268 IP 192.168.223.130.40328 > 192.168.223.254.50000: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:59.269287 IP 192.168.223.130.40328 > 192.168.223.1.12345: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:59.269304 IP 192.168.223.130.40328 > 192.168.223.254.5825: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:59.370100 IP 192.168.223.130.40327 > 192.168.223.1.54328: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:59.370170 IP 192.168.223.130.40327 > 192.168.223.129.3370: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:59.370228 IP 192.168.223.130.40327 > 192.168.223.254.x11-3: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:59.370246 IP 192.168.223.130.40327 > 192.168.223.1.20000: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:59.370331 IP 192.168.223.129.3370 > 192.168.223.130.40327: Flags [R.], seq 0, ack 112430151, win 0, length 0
21:23:59.473377 IP 192.168.223.130.40328 > 192.168.223.1.20000: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:59.473442 IP 192.168.223.130.40328 > 192.168.223.254.x11-3: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:59.473462 IP 192.168.223.130.40328 > 192.168.223.1.54328: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:59.473479 IP 192.168.223.130.40327 > 192.168.223.129.8651: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:59.473507 IP 192.168.223.130.40327 > 192.168.223.254.89: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:59.473601 IP 192.168.223.129.8651 > 192.168.223.130.40327: Flags [R.], seq 0, ack 112430151, win 0, length 0
21:23:59.574109 IP 192.168.223.130.40328 > 192.168.223.129.8651: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:59.574168 IP 192.168.223.130.40328 > 192.168.223.254.89: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:59.574198 IP 192.168.223.130.40327 > 192.168.223.254.6106: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:59.574214 IP 192.168.223.130.40327 > 192.168.223.1.ftp-data: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:59.574236 IP 192.168.223.130.40327 > 192.168.223.254.32783: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:59.574284 IP 192.168.223.129.8651 > 192.168.223.130.40328: Flags [R.], seq 0, ack 112364616, win 0, length 0
21:23:59.676552 IP 192.168.223.130.40328 > 192.168.223.1.ftp-data: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:59.676615 IP 192.168.223.130.40328 > 192.168.223.254.32783: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:59.676652 IP 192.168.223.130.40328 > 192.168.223.254.6106: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:59.777061 IP 192.168.223.130.40327 > 192.168.223.254.8087: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:59.777108 IP 192.168.223.130.40327 > 192.168.223.1.8192: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:59.777132 IP 192.168.223.130.40327 > 192.168.223.129.ms-sql-m: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:59.777306 IP 192.168.223.129.ms-sql-m > 192.168.223.130.40327: Flags [R.], seq 0, ack 112430151, win 0, length 0
21:23:59.880114 IP 192.168.223.130.40328 > 192.168.223.1.8192: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:59.880170 IP 192.168.223.130.40328 > 192.168.223.254.8087: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:59.880196 IP 192.168.223.130.40327 > 192.168.223.129.4444: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:59.880223 IP 192.168.223.130.40327 > 192.168.223.254.32785: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:59.880363 IP 192.168.223.129.4444 > 192.168.223.130.40327: Flags [R.], seq 0, ack 112430151, win 0, length 0
21:23:59.980916 IP 192.168.223.130.40328 > 192.168.223.129.4444: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:59.980985 IP 192.168.223.130.40328 > 192.168.223.254.32785: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:23:59.981022 IP 192.168.223.130.40327 > 192.168.223.128.8651: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:59.981048 IP 192.168.223.130.40327 > 192.168.223.254.8082: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:23:59.981089 IP 192.168.223.129.4444 > 192.168.223.130.40328: Flags [R.], seq 0, ack 112364616, win 0, length 0
21:23:59.981176 IP 192.168.223.128.8651 > 192.168.223.130.40327: Flags [R.], seq 0, ack 112430151, win 0, length 0
21:24:00.083919 IP 192.168.223.130.40328 > 192.168.223.254.8082: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:24:00.083985 IP 192.168.223.130.40327 > 192.168.223.128.ms-sql-m: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:24:00.084023 IP 192.168.223.130.40327 > 192.168.223.129.1091: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:24:00.084051 IP 192.168.223.130.40327 > 192.168.223.254.30: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:24:00.084155 IP 192.168.223.128.ms-sql-m > 192.168.223.130.40327: Flags [R.], seq 0, ack 112430151, win 0, length 0
21:24:00.084208 IP 192.168.223.129.1091 > 192.168.223.130.40327: Flags [R.], seq 0, ack 112430151, win 0, length 0
21:24:00.184457 IP 192.168.223.130.40328 > 192.168.223.128.ms-sql-m: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:24:00.184515 IP 192.168.223.130.40328 > 192.168.223.129.1091: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:24:00.184551 IP 192.168.223.130.40328 > 192.168.223.254.30: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:24:00.184593 IP 192.168.223.130.40327 > 192.168.223.254.32779: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:24:00.184673 IP 192.168.223.128.ms-sql-m > 192.168.223.130.40328: Flags [R.], seq 0, ack 112364616, win 0, length 0
21:24:00.184712 IP 192.168.223.129.1091 > 192.168.223.130.40328: Flags [R.], seq 0, ack 112364616, win 0, length 0
21:24:00.286873 IP 192.168.223.130.40328 > 192.168.223.254.32779: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:24:00.286927 IP 192.168.223.130.40327 > 192.168.223.128.4444: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:24:00.286960 IP 192.168.223.130.40327 > 192.168.223.129.12345: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:24:00.287001 IP 192.168.223.130.40327 > 192.168.223.254.1984: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:24:00.287223 IP 192.168.223.128.4444 > 192.168.223.130.40327: Flags [R.], seq 0, ack 112430151, win 0, length 0
21:24:00.287273 IP 192.168.223.129.12345 > 192.168.223.130.40327: Flags [R.], seq 0, ack 112430151, win 0, length 0
21:24:00.387278 IP 192.168.223.130.40328 > 192.168.223.128.4444: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:24:00.387333 IP 192.168.223.130.40328 > 192.168.223.129.12345: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:24:00.387363 IP 192.168.223.130.40328 > 192.168.223.254.1984: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:24:00.387391 IP 192.168.223.130.40327 > 192.168.223.254.1098: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:24:00.387432 IP 192.168.223.128.4444 > 192.168.223.130.40328: Flags [R.], seq 0, ack 112364616, win 0, length 0
21:24:00.387470 IP 192.168.223.129.12345 > 192.168.223.130.40328: Flags [R.], seq 0, ack 112364616, win 0, length 0
21:24:00.490205 IP 192.168.223.130.40328 > 192.168.223.254.1098: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:24:00.490270 IP 192.168.223.130.40327 > 192.168.223.128.1091: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:24:00.490319 IP 192.168.223.130.40327 > 192.168.223.129.postgresql: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:24:00.490352 IP 192.168.223.130.40327 > 192.168.223.254.16016: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:24:00.490441 IP 192.168.223.128.1091 > 192.168.223.130.40327: Flags [R.], seq 0, ack 112430151, win 0, length 0
21:24:00.490489 IP 192.168.223.129.postgresql > 192.168.223.130.40327: Flags [S.], seq 1812043178, ack 112430151, win 5840, options [mss 1460], length 0
21:24:00.490624 IP 192.168.223.130.40327 > 192.168.223.129.postgresql: Flags [R], seq 112430151, win 0, length 0
21:24:00.590621 IP 192.168.223.130.40328 > 192.168.223.128.1091: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:24:00.590688 IP 192.168.223.130.40328 > 192.168.223.129.postgresql: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:24:00.590719 IP 192.168.223.130.40328 > 192.168.223.254.16016: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:24:00.590747 IP 192.168.223.130.40327 > 192.168.223.254.6969: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:24:00.590788 IP 192.168.223.128.1091 > 192.168.223.130.40328: Flags [R.], seq 0, ack 112364616, win 0, length 0
21:24:00.590852 IP 192.168.223.129.postgresql > 192.168.223.130.40328: Flags [S.], seq 1817350776, ack 112364616, win 5840, options [mss 1460], length 0
21:24:00.590989 IP 192.168.223.130.40328 > 192.168.223.129.postgresql: Flags [R], seq 112364616, win 0, length 0
21:24:00.694034 IP 192.168.223.130.40328 > 192.168.223.254.6969: Flags [S], seq 112364615, win 1024, options [mss 1460], length 0
21:24:00.694083 IP 192.168.223.130.40327 > 192.168.223.128.12345: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:24:00.694117 IP 192.168.223.130.40327 > 192.168.223.129.54328: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:24:00.694145 IP 192.168.223.130.40327 > 192.168.223.254.15002: Flags [S], seq 112430150, win 1024, options [mss 1460], length 0
21:24:00.694248 IP 192.168.223.128.12345 > 192.168.223.130.40327: Flags [R.], seq 0, ack 112430151, win 0, length 0
