20:42:07.438906 ARP, Request who-has 192.168.223.1 (Broadcast) tell 192.168.223.130, length 46
20:42:09.462792 ARP, Request who-has 192.168.223.194 (Broadcast) tell 192.168.223.130, length 46
20:42:09.462961 ARP, Request who-has 192.168.223.202 (Broadcast) tell 192.168.223.130, length 46
20:42:09.463041 ARP, Request who-has 192.168.223.203 (Broadcast) tell 192.168.223.130, length 46
20:42:09.463118 ARP, Request who-has 192.168.223.204 (Broadcast) tell 192.168.223.130, length 46
20:42:09.463177 ARP, Request who-has 192.168.223.205 (Broadcast) tell 192.168.223.130, length 46
20:42:09.463223 ARP, Request who-has 192.168.223.0 (Broadcast) tell 192.168.223.130, length 46
20:42:09.463237 ARP, Request who-has 192.168.223.11 (Broadcast) tell 192.168.223.130, length 46
20:42:09.463239 ARP, Request who-has 192.168.223.43 (Broadcast) tell 192.168.223.130, length 46
20:42:09.463241 ARP, Request who-has 192.168.223.44 (Broadcast) tell 192.168.223.130, length 46
20:42:09.463243 ARP, Request who-has 192.168.223.49 (Broadcast) tell 192.168.223.130, length 46
20:42:09.463245 ARP, Request who-has 192.168.223.50 (Broadcast) tell 192.168.223.130, length 46
20:42:09.463247 ARP, Request who-has 192.168.223.82 (Broadcast) tell 192.168.223.130, length 46
20:42:09.463248 ARP, Request who-has 192.168.223.83 (Broadcast) tell 192.168.223.130, length 46
20:42:09.463250 ARP, Request who-has 192.168.223.167 (Broadcast) tell 192.168.223.130, length 46
20:42:09.463252 ARP, Request who-has 192.168.223.193 (Broadcast) tell 192.168.223.130, length 46
20:42:09.463253 ARP, Request who-has 192.168.223.208 (Broadcast) tell 192.168.223.130, length 46
20:42:09.465618 ARP, Request who-has 192.168.223.206 (Broadcast) tell 192.168.223.130, length 46
20:42:09.465825 ARP, Request who-has 192.168.223.207 (Broadcast) tell 192.168.223.130, length 46
20:42:09.468093 ARP, Request who-has 192.168.223.209 (Broadcast) tell 192.168.223.130, length 46
20:42:09.468104 ARP, Request who-has 192.168.223.229 (Broadcast) tell 192.168.223.130, length 46
20:42:09.468132 ARP, Request who-has 192.168.223.230 (Broadcast) tell 192.168.223.130, length 46
20:42:09.563457 ARP, Request who-has 192.168.223.0 (Broadcast) tell 192.168.223.130, length 46
20:42:09.563622 ARP, Request who-has 192.168.223.11 (Broadcast) tell 192.168.223.130, length 46
20:42:09.563687 ARP, Request who-has 192.168.223.43 (Broadcast) tell 192.168.223.130, length 46
20:42:09.563742 ARP, Request who-has 192.168.223.44 (Broadcast) tell 192.168.223.130, length 46
20:42:09.563804 ARP, Request who-has 192.168.223.49 (Broadcast) tell 192.168.223.130, length 46
20:42:09.563857 ARP, Request who-has 192.168.223.50 (Broadcast) tell 192.168.223.130, length 46
20:42:09.563911 ARP, Request who-has 192.168.223.82 (Broadcast) tell 192.168.223.130, length 46
20:42:09.563964 ARP, Request who-has 192.168.223.83 (Broadcast) tell 192.168.223.130, length 46
20:42:09.564018 ARP, Request who-has 192.168.223.167 (Broadcast) tell 192.168.223.130, length 46
20:42:09.564074 ARP, Request who-has 192.168.223.193 (Broadcast) tell 192.168.223.130, length 46
20:42:09.564128 ARP, Request who-has 192.168.223.208 (Broadcast) tell 192.168.223.130, length 46
20:42:09.568106 ARP, Request who-has 192.168.223.209 (Broadcast) tell 192.168.223.130, length 46
20:42:09.570727 ARP, Request who-has 192.168.223.229 (Broadcast) tell 192.168.223.130, length 46
20:42:09.570830 ARP, Request who-has 192.168.223.230 (Broadcast) tell 192.168.223.130, length 46
20:42:09.675132 IP 192.168.223.130.46964 > 192.168.223.2.domain: 3759+ PTR? 1.223.168.192.in-addr.arpa. (44)
20:42:09.675163 IP 192.168.223.130.46964 > 192.168.223.2.domain: 3760+ PTR? 2.223.168.192.in-addr.arpa. (44)
20:42:09.675199 IP 192.168.223.130.46964 > 192.168.223.2.domain: 3761+ PTR? 128.223.168.192.in-addr.arpa. (46)
20:42:09.675222 IP 192.168.223.130.46964 > 192.168.223.2.domain: 3762+ PTR? 129.223.168.192.in-addr.arpa. (46)
20:42:09.675384 IP 192.168.223.130.46964 > 192.168.223.2.domain: 3763+ PTR? 254.223.168.192.in-addr.arpa. (46)
20:42:09.680597 IP 192.168.223.2.domain > 192.168.223.130.46964: 3759 NXDomain 0/0/0 (44)
20:42:09.680998 IP 192.168.223.2.domain > 192.168.223.130.46964: 3763 NXDomain 0/0/0 (46)
20:42:09.681681 IP 192.168.223.2.domain > 192.168.223.130.46964: 3760 NXDomain 0/0/0 (44)
20:42:09.681952 IP 192.168.223.2.domain > 192.168.223.130.46964: 3761 NXDomain 0/0/0 (46)
20:42:09.682020 IP 192.168.223.2.domain > 192.168.223.130.46964: 3762 NXDomain 0/0/0 (46)
20:42:09.682331 IP 192.168.223.130.59865 > 192.168.223.2.domain: 53993+ PTR? 130.223.168.192.in-addr.arpa. (46)
20:42:09.684259 IP 192.168.223.2.domain > 192.168.223.130.59865: 53993 NXDomain 0/0/0 (46)
20:42:09.684893 IP 192.168.223.130.49766 > 192.168.223.2.sunrpc: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:09.684949 IP 192.168.223.130.49766 > 192.168.223.128.sunrpc: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:09.684963 IP 192.168.223.130.49766 > 192.168.223.129.sunrpc: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:09.684966 IP 192.168.223.130.49766 > 192.168.223.254.sunrpc: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:09.684968 IP 192.168.223.130.49766 > 192.168.223.1.sunrpc: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:09.685015 IP 192.168.223.2.sunrpc > 192.168.223.130.49766: Flags [R.], seq 0, ack 1918365950, win 32767, length 0
20:42:09.685045 IP 192.168.223.130.49766 > 192.168.223.2.microsoft-ds: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:09.685062 IP 192.168.223.130.49766 > 192.168.223.128.microsoft-ds: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:09.685066 IP 192.168.223.130.49766 > 192.168.223.129.microsoft-ds: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:09.685103 IP 192.168.223.2.microsoft-ds > 192.168.223.130.49766: Flags [R.], seq 0, ack 1918365950, win 32767, length 0
20:42:09.685130 IP 192.168.223.130.49766 > 192.168.223.254.microsoft-ds: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:09.685134 IP 192.168.223.130.49766 > 192.168.223.1.microsoft-ds: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:09.685400 IP 192.168.223.128.sunrpc > 192.168.223.130.49766: Flags [R.], seq 0, ack 1918365950, win 0, length 0
20:42:09.685458 IP 192.168.223.129.sunrpc > 192.168.223.130.49766: Flags [S.], seq 1457804525, ack 1918365950, win 5840, options [mss 1460], length 0
20:42:09.685635 IP 192.168.223.128.microsoft-ds > 192.168.223.130.49766: Flags [S.], seq 3169638336, ack 1918365950, win 64240, options [mss 1460], length 0
20:42:09.685663 IP 192.168.223.129.microsoft-ds > 192.168.223.130.49766: Flags [S.], seq 1468764308, ack 1918365950, win 5840, options [mss 1460], length 0
20:42:09.685747 IP 192.168.223.130.49766 > 192.168.223.128.microsoft-ds: Flags [R], seq 1918365950, win 0, length 0
20:42:09.685782 IP 192.168.223.130.49766 > 192.168.223.129.sunrpc: Flags [R], seq 1918365950, win 0, length 0
20:42:09.685807 IP 192.168.223.130.49766 > 192.168.223.129.microsoft-ds: Flags [R], seq 1918365950, win 0, length 0
20:42:10.787259 IP 192.168.223.130.49767 > 192.168.223.1.microsoft-ds: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.787353 IP 192.168.223.130.49767 > 192.168.223.2.microsoft-ds: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.787398 IP 192.168.223.130.49767 > 192.168.223.128.microsoft-ds: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.787438 IP 192.168.223.130.49767 > 192.168.223.129.microsoft-ds: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.787478 IP 192.168.223.130.49767 > 192.168.223.254.microsoft-ds: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.787525 IP 192.168.223.130.49767 > 192.168.223.1.sunrpc: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.787554 IP 192.168.223.130.49767 > 192.168.223.128.sunrpc: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.787593 IP 192.168.223.130.49767 > 192.168.223.129.sunrpc: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.787620 IP 192.168.223.130.49767 > 192.168.223.254.sunrpc: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.787673 IP 192.168.223.130.49766 > 192.168.223.1.1720: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.787701 IP 192.168.223.130.49766 > 192.168.223.2.1720: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.787718 IP 192.168.223.130.49766 > 192.168.223.128.1720: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.787744 IP 192.168.223.130.49766 > 192.168.223.129.1720: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.787992 IP 192.168.223.130.49766 > 192.168.223.254.1720: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.788013 IP 192.168.223.130.49766 > 192.168.223.1.smux: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.788032 IP 192.168.223.130.49766 > 192.168.223.2.smux: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.788051 IP 192.168.223.130.49766 > 192.168.223.128.smux: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.788067 IP 192.168.223.130.49766 > 192.168.223.129.smux: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.788095 IP 192.168.223.130.49766 > 192.168.223.254.smux: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.788111 IP 192.168.223.130.49766 > 192.168.223.1.submission: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.788139 IP 192.168.223.130.49766 > 192.168.223.2.submission: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.788187 IP 192.168.223.2.microsoft-ds > 192.168.223.130.49767: Flags [R.], seq 0, ack 1918300413, win 32767, length 0
20:42:10.788205 IP 192.168.223.2.1720 > 192.168.223.130.49766: Flags [R.], seq 0, ack 1918365950, win 32767, length 0
20:42:10.788220 IP 192.168.223.2.smux > 192.168.223.130.49766: Flags [R.], seq 0, ack 1918365950, win 32767, length 0
20:42:10.788235 IP 192.168.223.2.submission > 192.168.223.130.49766: Flags [R.], seq 0, ack 1918365950, win 32767, length 0
20:42:10.788262 IP 192.168.223.128.microsoft-ds > 192.168.223.130.49767: Flags [S.], seq 3169953283, ack 1918300413, win 64240, options [mss 1460], length 0
20:42:10.788317 IP 192.168.223.128.sunrpc > 192.168.223.130.49767: Flags [R.], seq 0, ack 1918300413, win 0, length 0
20:42:10.788401 IP 192.168.223.128.1720 > 192.168.223.130.49766: Flags [R.], seq 0, ack 1918365950, win 0, length 0
20:42:10.788420 IP 192.168.223.128.smux > 192.168.223.130.49766: Flags [R.], seq 0, ack 1918365950, win 0, length 0
20:42:10.788447 IP 192.168.223.129.microsoft-ds > 192.168.223.130.49767: Flags [S.], seq 1480859951, ack 1918300413, win 5840, options [mss 1460], length 0
20:42:10.788464 IP 192.168.223.129.sunrpc > 192.168.223.130.49767: Flags [S.], seq 1486571704, ack 1918300413, win 5840, options [mss 1460], length 0
20:42:10.788479 IP 192.168.223.129.1720 > 192.168.223.130.49766: Flags [R.], seq 0, ack 1918365950, win 0, length 0
20:42:10.788494 IP 192.168.223.129.smux > 192.168.223.130.49766: Flags [R.], seq 0, ack 1918365950, win 0, length 0
20:42:10.788535 IP 192.168.223.130.49767 > 192.168.223.128.microsoft-ds: Flags [R], seq 1918300413, win 0, length 0
20:42:10.788562 IP 192.168.223.130.49767 > 192.168.223.129.microsoft-ds: Flags [R], seq 1918300413, win 0, length 0
20:42:10.788579 IP 192.168.223.130.49767 > 192.168.223.129.sunrpc: Flags [R], seq 1918300413, win 0, length 0
20:42:10.790144 IP 192.168.223.130.49766 > 192.168.223.254.submission: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.790204 IP 192.168.223.130.49766 > 192.168.223.1.rtsp: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.790238 IP 192.168.223.130.49766 > 192.168.223.2.rtsp: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.790265 IP 192.168.223.130.49766 > 192.168.223.128.submission: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.790320 IP 192.168.223.130.49766 > 192.168.223.129.submission: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.790357 IP 192.168.223.130.49766 > 192.168.223.254.rtsp: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.790404 IP 192.168.223.130.49766 > 192.168.223.1.http-alt: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.790435 IP 192.168.223.130.49766 > 192.168.223.2.http-alt: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.790480 IP 192.168.223.130.49766 > 192.168.223.128.rtsp: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.790507 IP 192.168.223.130.49766 > 192.168.223.129.rtsp: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.790523 IP 192.168.223.130.49766 > 192.168.223.254.http-alt: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.790555 IP 192.168.223.130.49766 > 192.168.223.1.5900: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.790595 IP 192.168.223.130.49766 > 192.168.223.2.5900: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.790612 IP 192.168.223.130.49766 > 192.168.223.128.http-alt: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.790640 IP 192.168.223.130.49766 > 192.168.223.129.http-alt: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.790656 IP 192.168.223.130.49766 > 192.168.223.254.5900: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.790674 IP 192.168.223.130.49766 > 192.168.223.1.auth: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.790701 IP 192.168.223.130.49766 > 192.168.223.2.auth: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.790728 IP 192.168.223.130.49766 > 192.168.223.128.5900: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.790767 IP 192.168.223.2.rtsp > 192.168.223.130.49766: Flags [R.], seq 0, ack 1918365950, win 32767, length 0
20:42:10.790784 IP 192.168.223.2.http-alt > 192.168.223.130.49766: Flags [R.], seq 0, ack 1918365950, win 32767, length 0
20:42:10.790810 IP 192.168.223.2.5900 > 192.168.223.130.49766: Flags [R.], seq 0, ack 1918365950, win 32767, length 0
20:42:10.790859 IP 192.168.223.2.auth > 192.168.223.130.49766: Flags [R.], seq 0, ack 1918365950, win 32767, length 0
20:42:10.790888 IP 192.168.223.128.submission > 192.168.223.130.49766: Flags [R.], seq 0, ack 1918365950, win 0, length 0
20:42:10.790905 IP 192.168.223.128.rtsp > 192.168.223.130.49766: Flags [R.], seq 0, ack 1918365950, win 0, length 0
20:42:10.790921 IP 192.168.223.128.http-alt > 192.168.223.130.49766: Flags [R.], seq 0, ack 1918365950, win 0, length 0
20:42:10.790936 IP 192.168.223.128.5900 > 192.168.223.130.49766: Flags [R.], seq 0, ack 1918365950, win 0, length 0
20:42:10.790969 IP 192.168.223.129.submission > 192.168.223.130.49766: Flags [R.], seq 0, ack 1918365950, win 0, length 0
20:42:10.790991 IP 192.168.223.129.rtsp > 192.168.223.130.49766: Flags [R.], seq 0, ack 1918365950, win 0, length 0
20:42:10.791007 IP 192.168.223.129.http-alt > 192.168.223.130.49766: Flags [R.], seq 0, ack 1918365950, win 0, length 0
20:42:10.889908 IP 192.168.223.130.49767 > 192.168.223.1.submission: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.889982 IP 192.168.223.130.49767 > 192.168.223.254.smux: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.890012 IP 192.168.223.130.49767 > 192.168.223.1.smux: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.890030 IP 192.168.223.130.49767 > 192.168.223.254.1720: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.890045 IP 192.168.223.130.49767 > 192.168.223.1.1720: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.890075 IP 192.168.223.130.49766 > 192.168.223.1.netbios-ssn: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.890093 IP 192.168.223.130.49766 > 192.168.223.2.netbios-ssn: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.890109 IP 192.168.223.130.49766 > 192.168.223.128.auth: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.890151 IP 192.168.223.130.49766 > 192.168.223.129.5900: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.890196 IP 192.168.223.130.49766 > 192.168.223.254.auth: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.890212 IP 192.168.223.130.49766 > 192.168.223.1.http: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.890230 IP 192.168.223.130.49766 > 192.168.223.2.http: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.890259 IP 192.168.223.130.49766 > 192.168.223.128.netbios-ssn: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.890288 IP 192.168.223.130.49766 > 192.168.223.129.auth: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.890304 IP 192.168.223.130.49766 > 192.168.223.254.netbios-ssn: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.890333 IP 192.168.223.2.netbios-ssn > 192.168.223.130.49766: Flags [R.], seq 0, ack 1918365950, win 32767, length 0
20:42:10.890365 IP 192.168.223.2.http > 192.168.223.130.49766: Flags [R.], seq 0, ack 1918365950, win 32767, length 0
20:42:10.890392 IP 192.168.223.128.auth > 192.168.223.130.49766: Flags [R.], seq 0, ack 1918365950, win 0, length 0
20:42:10.890409 IP 192.168.223.128.netbios-ssn > 192.168.223.130.49766: Flags [S.], seq 3170035241, ack 1918365950, win 64240, options [mss 1460], length 0
20:42:10.890433 IP 192.168.223.129.5900 > 192.168.223.130.49766: Flags [S.], seq 1488758454, ack 1918365950, win 5840, options [mss 1460], length 0
20:42:10.890449 IP 192.168.223.129.auth > 192.168.223.130.49766: Flags [R.], seq 0, ack 1918365950, win 0, length 0
20:42:10.890474 IP 192.168.223.130.49766 > 192.168.223.1.ftp: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.890491 IP 192.168.223.130.49766 > 192.168.223.2.ftp: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.890519 IP 192.168.223.130.49766 > 192.168.223.128.netbios-ssn: Flags [R], seq 1918365950, win 0, length 0
20:42:10.890535 IP 192.168.223.130.49766 > 192.168.223.129.5900: Flags [R], seq 1918365950, win 0, length 0
20:42:10.890776 IP 192.168.223.130.49766 > 192.168.223.128.http: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.890797 IP 192.168.223.130.49766 > 192.168.223.129.netbios-ssn: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.890824 IP 192.168.223.2.ftp > 192.168.223.130.49766: Flags [R.], seq 0, ack 1918365950, win 32767, length 0
20:42:10.890892 IP 192.168.223.128.http > 192.168.223.130.49766: Flags [R.], seq 0, ack 1918365950, win 0, length 0
20:42:10.890937 IP 192.168.223.129.netbios-ssn > 192.168.223.130.49766: Flags [S.], seq 1476972428, ack 1918365950, win 5840, options [mss 1460], length 0
20:42:10.891012 IP 192.168.223.130.49766 > 192.168.223.129.netbios-ssn: Flags [R], seq 1918365950, win 0, length 0
20:42:10.893150 IP 192.168.223.130.49767 > 192.168.223.1.auth: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.893200 IP 192.168.223.130.49767 > 192.168.223.254.5900: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.893218 IP 192.168.223.130.49767 > 192.168.223.1.5900: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.893247 IP 192.168.223.130.49767 > 192.168.223.254.http-alt: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.893263 IP 192.168.223.130.49767 > 192.168.223.1.http-alt: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.893279 IP 192.168.223.130.49767 > 192.168.223.254.rtsp: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.893295 IP 192.168.223.130.49767 > 192.168.223.1.rtsp: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.893364 IP 192.168.223.130.49767 > 192.168.223.254.submission: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.990135 IP 192.168.223.130.49766 > 192.168.223.129.http: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.990202 IP 192.168.223.130.49766 > 192.168.223.254.http: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.990231 IP 192.168.223.130.49766 > 192.168.223.1.1025: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.990255 IP 192.168.223.130.49766 > 192.168.223.2.1025: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.990299 IP 192.168.223.130.49766 > 192.168.223.128.ftp: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.990356 IP 192.168.223.129.http > 192.168.223.130.49766: Flags [S.], seq 1477727717, ack 1918365950, win 5840, options [mss 1460], length 0
20:42:10.990393 IP 192.168.223.2.1025 > 192.168.223.130.49766: Flags [R.], seq 0, ack 1918365950, win 32767, length 0
20:42:10.990558 IP 192.168.223.128.ftp > 192.168.223.130.49766: Flags [R.], seq 0, ack 1918365950, win 0, length 0
20:42:10.990580 IP 192.168.223.130.49766 > 192.168.223.129.http: Flags [R], seq 1918365950, win 0, length 0
20:42:10.992790 IP 192.168.223.130.49767 > 192.168.223.1.ftp: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.992842 IP 192.168.223.130.49767 > 192.168.223.2.ftp: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.992873 IP 192.168.223.130.49767 > 192.168.223.128.http: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.992929 IP 192.168.223.130.49767 > 192.168.223.129.netbios-ssn: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.992964 IP 192.168.223.130.49767 > 192.168.223.254.netbios-ssn: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.992992 IP 192.168.223.130.49767 > 192.168.223.1.http: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.993029 IP 192.168.223.130.49767 > 192.168.223.2.http: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.993065 IP 192.168.223.130.49767 > 192.168.223.128.netbios-ssn: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.993093 IP 192.168.223.130.49767 > 192.168.223.129.auth: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.993110 IP 192.168.223.130.49767 > 192.168.223.254.auth: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.993136 IP 192.168.223.130.49767 > 192.168.223.1.netbios-ssn: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.993153 IP 192.168.223.130.49767 > 192.168.223.2.netbios-ssn: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.993181 IP 192.168.223.130.49767 > 192.168.223.128.auth: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.993208 IP 192.168.223.130.49767 > 192.168.223.129.5900: Flags [S], seq 1918300412, win 1024, options [mss 1460], length 0
20:42:10.993236 IP 192.168.223.2.ftp > 192.168.223.130.49767: Flags [R.], seq 0, ack 1918300413, win 32767, length 0
20:42:10.993264 IP 192.168.223.2.http > 192.168.223.130.49767: Flags [R.], seq 0, ack 1918300413, win 32767, length 0
20:42:10.993289 IP 192.168.223.2.netbios-ssn > 192.168.223.130.49767: Flags [R.], seq 0, ack 1918300413, win 32767, length 0
20:42:10.993315 IP 192.168.223.128.http > 192.168.223.130.49767: Flags [R.], seq 0, ack 1918300413, win 0, length 0
20:42:10.993330 IP 192.168.223.128.netbios-ssn > 192.168.223.130.49767: Flags [S.], seq 3170095087, ack 1918300413, win 64240, options [mss 1460], length 0
20:42:10.993345 IP 192.168.223.128.auth > 192.168.223.130.49767: Flags [R.], seq 0, ack 1918300413, win 0, length 0
20:42:10.993429 IP 192.168.223.129.netbios-ssn > 192.168.223.130.49767: Flags [S.], seq 1484010881, ack 1918300413, win 5840, options [mss 1460], length 0
20:42:10.993447 IP 192.168.223.129.auth > 192.168.223.130.49767: Flags [R.], seq 0, ack 1918300413, win 0, length 0
20:42:10.993491 IP 192.168.223.129.5900 > 192.168.223.130.49767: Flags [S.], seq 1475698231, ack 1918300413, win 5840, options [mss 1460], length 0
20:42:10.993532 IP 192.168.223.130.49767 > 192.168.223.128.netbios-ssn: Flags [R], seq 1918300413, win 0, length 0
20:42:10.993549 IP 192.168.223.130.49767 > 192.168.223.129.netbios-ssn: Flags [R], seq 1918300413, win 0, length 0
20:42:10.993576 IP 192.168.223.130.49767 > 192.168.223.129.5900: Flags [R], seq 1918300413, win 0, length 0
20:42:10.995952 IP 192.168.223.130.49766 > 192.168.223.128.1025: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.996007 IP 192.168.223.130.49766 > 192.168.223.129.ftp: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.996043 IP 192.168.223.130.49766 > 192.168.223.254.ftp: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.996093 IP 192.168.223.130.49766 > 192.168.223.1.domain: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.996113 IP 192.168.223.130.49766 > 192.168.223.2.domain: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.996140 IP 192.168.223.130.49766 > 192.168.223.128.domain: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.996166 IP 192.168.223.130.49766 > 192.168.223.254.1025: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.996186 IP 192.168.223.130.49766 > 192.168.223.1.8888: Flags [S], seq 1918365949, win 1024, options [mss 1460], length 0
20:42:10.996227 IP 192.168.223.128.1025 > 192.168.223.130.49766: Flags [S.], seq 3170131343, ack 1918365950, win 64240, options [mss 1460], length 0
20:42:10.996277 IP 192.168.223.128.domain > 192.168.223.130.49766: Flags [R.], seq 0, ack 1918365950, win 0, length 0
